Degree,Asian Music,Blues,Chill Out/Trip-Hop/Lounge,Classical,Comedy,Contemporary R&B,Contemporary Soul,Country,Dancefloor,Dancehall/Ragga,Disco,East Coast,Film Scores,Films/Games,Folk,Hard Rock,Indie Rock/Rock pop,Jazz,Kids,Latin Music,Metal
42,0,14,0,0,0,5,1,3,3,0,2,1,3,15,8,4,2,1,5,6,4
14,0,1,1,2,1,3,0,0,0,1,0,0,1,5,6,0,0,0,0,2,1
8,0,0,0,1,0,0,0,1,2,0,1,0,1,1,2,0,0,1,0,0,0
19,1,2,0,0,0,2,0,3,3,1,1,0,1,1,7,2,0,1,1,2,2
3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,1,0,0,0,0
6,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,2,0,1,0
4,0,2,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,2,0
64,0,11,0,0,0,8,3,7,4,0,6,4,9,11,12,9,3,2,2,5,15
33,0,4,0,2,1,2,0,2,10,0,2,1,6,0,5,5,3,6,0,5,5
46,0,10,0,3,1,9,2,1,2,1,2,0,9,11,8,5,1,0,1,9,5
14,0,0,0,0,0,1,1,1,1,0,0,1,2,1,3,2,0,3,0,1,1
35,0,3,0,1,0,4,1,2,4,0,1,1,10,9,8,4,1,2,2,3,3
10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,0,1,2,3
65,0,5,1,2,2,3,1,3,10,0,2,0,7,14,14,8,3,7,4,11,4
7,0,3,0,0,0,0,1,0,1,0,0,0,4,3,2,1,0,0,0,0,3
25,2,2,0,1,0,6,1,3,5,1,3,2,4,3,3,1,3,0,2,4,1
6,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
10,0,0,0,0,1,0,0,1,0,0,0,0,2,2,4,1,0,0,2,0,1
27,1,8,1,0,0,4,1,0,0,0,1,0,4,11,2,6,1,1,0,2,2
22,0,2,0,1,1,4,0,1,3,0,2,0,6,3,5,0,1,3,2,2,2
10,0,2,0,0,0,3,0,1,1,0,0,0,2,3,5,2,0,0,1,0,2
11,0,2,0,0,3,1,0,0,0,0,1,0,0,2,2,0,0,1,0,0,1
10,0,2,1,0,0,2,0,0,0,0,1,0,1,3,1,1,0,0,0,2,3
45,0,36,1,1,3,8,2,3,1,0,1,1,5,12,6,4,1,2,1,8,3
6,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,1,1,0,1,1
9,0,1,0,0,0,1,0,1,2,0,0,1,0,1,0,2,0,2,0,4,1
18,0,2,0,0,0,2,0,1,1,0,1,0,4,5,3,3,2,1,1,2,0
6,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,1
38,0,3,0,0,1,3,1,2,4,2,2,1,8,6,4,3,2,2,4,2,3
17,1,2,0,0,1,1,2,1,1,0,1,0,5,4,0,2,0,2,1,2,1
61,1,9,1,1,1,5,2,6,2,1,4,2,7,13,14,7,2,6,1,5,4
5,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0
7,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1
24,0,2,0,1,1,4,0,0,1,1,2,2,6,4,4,1,1,0,0,2,2
36,1,1,0,1,0,7,1,0,0,1,2,2,6,2,10,3,2,2,0,5,4
5,0,0,1,0,0,1,0,0,0,0,1,0,0,1,3,0,0,2,1,0,2
10,0,1,0,0,0,1,0,0,1,1,0,0,6,1,1,0,1,1,0,0,2
5,0,1,0,1,1,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
24,0,2,0,0,2,5,0,0,6,0,2,0,4,2,5,1,0,0,0,1,1
11,0,3,0,0,0,1,1,0,1,0,0,0,2,3,4,0,0,1,0,0,3
20,1,1,0,0,1,1,0,2,4,0,1,0,7,1,1,1,1,0,1,1,0
15,0,2,0,0,0,0,1,1,3,0,0,0,2,0,1,1,2,2,2,1,2
38,0,8,1,1,1,4,1,1,2,2,3,2,7,8,8,1,1,4,2,11,4
31,0,5,1,1,0,6,3,2,1,0,4,1,5,4,5,3,1,5,1,3,5
10,0,0,0,1,0,1,1,1,1,0,1,1,2,1,1,2,0,1,0,1,1
35,0,3,1,1,1,1,2,4,3,1,2,1,6,5,8,2,2,5,1,3,5
14,0,1,0,0,1,2,2,1,1,0,0,0,0,1,1,1,0,0,1,3,1
25,0,1,0,1,1,4,0,0,3,1,0,1,4,8,3,1,3,4,0,5,1
13,0,0,0,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,0,2,1
25,0,0,0,2,0,4,0,2,2,1,2,0,3,5,9,7,3,1,0,2,1
5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1
31,0,2,1,1,0,4,0,3,2,1,0,2,6,3,8,2,1,2,4,4,2
5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0
13,0,0,0,0,1,2,0,1,1,1,0,0,4,1,2,0,1,0,1,2,1
55,0,1,2,1,0,5,2,1,4,1,2,3,13,8,6,5,1,4,1,5,8
4,0,0,0,0,0,2,1,1,0,0,1,0,0,2,2,2,0,0,0,0,0
8,0,0,0,0,0,1,0,0,2,0,0,0,1,1,2,3,0,0,1,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33,0,5,1,2,0,3,0,4,3,1,1,0,5,5,6,2,2,1,2,5,5
5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
24,0,0,0,1,0,3,0,1,1,0,4,1,2,3,4,0,3,2,0,1,4
6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,1,1,0,0
17,0,0,2,0,1,0,1,0,2,1,1,0,4,7,4,3,2,3,0,6,4
23,1,8,0,0,0,3,1,2,2,1,0,1,1,2,5,0,4,2,1,2,3
22,0,5,0,0,0,4,0,2,6,0,1,0,3,4,2,3,4,2,3,2,5
39,0,2,0,0,0,2,2,3,3,0,3,0,7,7,7,1,6,1,1,5,1
26,0,10,0,0,0,3,4,2,2,1,1,2,3,3,7,1,1,1,1,2,0
10,0,0,1,0,0,3,0,0,1,1,0,0,1,3,2,0,2,1,0,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,0,0,0,0,2,0
35,1,1,0,5,2,4,1,1,2,1,1,1,4,8,6,3,2,1,1,2,2
31,0,5,1,3,1,4,1,1,3,0,1,1,3,5,5,3,1,1,2,8,2
21,0,1,1,1,2,5,1,3,1,0,2,2,1,1,2,1,1,1,0,2,4
3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
16,0,1,0,1,2,3,0,0,1,1,0,1,2,5,3,2,1,1,1,1,2
40,1,0,1,1,2,9,1,2,3,0,3,2,4,10,5,4,4,3,1,3,1
13,0,1,0,0,1,1,1,1,0,0,0,0,0,2,1,1,1,0,1,1,1
10,0,0,0,1,0,3,0,0,2,0,0,0,1,3,2,2,1,1,1,2,2
8,0,0,0,1,0,0,0,1,0,0,0,0,2,1,2,1,0,1,0,2,2
5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,0,0,1,0,5,1,2,1,1,0,1,1,2
8,0,0,0,0,0,0,0,1,2,0,1,1,2,2,2,0,1,0,0,0,0
10,1,2,0,0,0,1,0,1,0,0,1,0,3,3,3,1,1,0,1,2,2
5,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,1
50,0,7,0,0,1,9,0,1,3,1,1,1,11,5,9,5,1,1,0,9,5
22,1,1,0,2,1,3,1,4,3,2,1,0,4,4,5,1,1,1,2,5,2
32,0,8,2,1,0,4,1,0,2,1,5,1,8,4,8,2,2,2,0,2,2
34,2,4,0,0,2,5,1,0,4,0,2,1,9,3,9,2,0,1,0,6,3
9,0,0,1,0,0,3,0,1,0,0,2,0,0,1,1,0,0,1,0,0,1
15,1,4,0,2,1,1,0,0,0,0,0,0,2,2,2,0,1,0,0,2,4
5,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,2
6,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,1,0,0,2,0
54,0,1,1,4,1,11,3,1,3,0,3,1,5,6,12,8,3,3,2,4,4
49,0,11,1,2,1,7,2,2,6,0,5,3,8,8,8,7,1,6,1,5,8
16,0,1,1,1,1,4,1,0,3,0,3,0,4,4,3,0,1,1,1,3,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,0,0,0,0,0,2,0,1,1,0,1,0,2,1,2,1,0,0,0,1,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,0,0,1,0,0,3,0,0,1,0,0,0,0,2,1,0,1,0,0,1,1
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
16,0,1,0,1,0,2,0,1,0,0,2,0,4,4,3,1,0,2,1,1,0
11,0,0,0,0,0,2,0,0,2,0,0,0,2,1,3,1,2,2,0,0,3
30,0,0,0,0,1,3,1,2,3,0,2,2,3,5,7,1,1,2,1,4,3
3,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,1,0,0
4,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
14,1,6,0,1,0,3,0,0,4,0,1,0,1,2,2,1,2,1,2,0,0
11,0,0,0,0,0,0,0,1,0,1,2,0,2,3,3,1,0,1,1,1,1
58,1,11,1,1,1,7,1,3,7,1,5,3,9,11,11,6,3,4,4,5,4
18,0,12,0,0,0,1,0,1,2,1,1,0,2,5,3,1,3,1,1,3,2
3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
5,0,0,0,0,0,1,0,2,1,0,0,0,1,2,0,1,1,1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,1,1,0,0,1,0,0,0,1,2,1,1,2,0,0,2,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39,0,3,0,2,2,4,1,5,2,0,4,1,5,5,10,4,2,1,2,1,4
7,0,0,0,1,0,1,0,0,0,0,0,1,0,1,3,0,0,1,0,0,0
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,1,1,0,0,1,1,0,2,1,0,0,4,6,1,1,2,0,0,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,3,0,1,0
4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
31,2,12,0,1,0,8,1,0,6,2,0,2,2,3,2,3,2,3,0,2,3
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
30,0,4,1,1,1,4,0,3,3,0,0,1,6,6,4,2,2,1,0,6,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
32,0,4,0,0,0,4,2,2,7,0,4,0,8,5,5,3,3,2,1,8,3
3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
42,0,5,0,2,0,5,0,3,0,0,4,2,8,7,10,3,4,3,2,2,4
38,2,1,0,5,0,6,1,0,1,1,1,3,3,7,8,2,4,2,1,8,4
64,0,20,2,2,0,6,1,3,8,0,3,3,14,5,14,3,5,2,0,12,7
3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
23,0,7,0,1,0,3,0,0,3,0,1,0,4,3,5,3,2,1,1,2,2
19,0,5,0,1,2,4,0,3,3,0,0,0,5,5,2,1,0,1,2,4,3
112,1,2,3,4,1,10,3,9,13,2,3,7,19,20,20,10,9,7,2,20,14
5,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,2,2
13,0,0,0,0,0,2,0,0,2,0,0,0,0,2,2,2,1,2,0,1,2
9,0,0,0,0,0,0,1,0,1,0,1,0,1,1,3,0,1,1,0,1,1
39,0,3,0,1,1,8,0,4,3,2,3,2,4,9,13,2,1,1,0,1,4
2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
3,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0
20,0,1,1,2,1,4,0,2,2,0,0,0,2,6,7,3,0,1,0,4,0
5,0,0,0,0,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0
16,0,0,1,0,1,2,1,0,1,0,0,0,7,1,7,1,0,1,0,1,2
6,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1
10,0,0,0,1,0,1,0,0,0,0,2,1,3,0,4,1,0,2,1,2,0
7,0,1,0,1,0,1,0,0,1,0,1,0,0,0,2,0,1,0,0,1,1
7,0,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0
14,0,1,1,0,0,2,0,1,3,1,0,1,1,2,1,1,0,1,2,0,2
21,0,8,0,1,1,2,1,1,2,1,2,0,3,3,3,2,1,1,0,5,5
4,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,1,1,0,0,1
15,0,3,0,0,0,2,0,1,0,1,0,0,2,2,2,2,0,1,0,2,3
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,0,3,0,0,0,4,0,1,0,1,0,0,5,2,6,3,1,1,2,1,1
16,0,2,0,0,1,1,0,1,1,0,1,0,1,3,2,1,1,0,1,1,1
3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
29,1,1,1,1,0,3,0,0,5,0,3,1,3,9,5,5,3,0,1,5,1
8,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,1,0
52,0,10,1,3,0,8,2,3,4,0,4,1,6,9,15,7,5,1,3,5,5
10,0,0,0,0,1,2,0,1,0,0,0,0,2,3,3,1,0,1,1,1,1
11,0,0,1,0,0,0,1,0,1,0,1,0,3,2,2,2,0,1,1,3,0
6,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,1,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,2
26,1,8,0,0,1,3,1,2,5,0,0,0,1,6,7,2,0,1,2,2,4
12,0,1,0,1,2,2,0,1,1,0,0,0,3,0,2,3,2,0,1,3,1
31,0,1,0,0,1,4,0,2,1,1,1,1,8,8,7,3,1,0,0,5,3
8,0,2,0,0,0,1,0,0,1,0,0,0,3,3,2,0,0,0,2,0,0
12,0,0,0,2,0,2,1,0,1,0,0,0,3,1,6,2,0,1,0,1,2
16,0,2,0,2,0,2,1,1,3,0,1,0,4,3,5,1,1,0,0,0,1
12,0,0,0,1,1,2,0,3,0,0,1,1,1,2,0,1,1,0,0,0,1
33,1,16,1,1,2,8,1,2,0,0,5,3,5,7,8,1,0,1,3,6,2
62,0,3,0,2,0,11,0,2,3,2,4,0,8,7,12,5,3,4,1,7,8
16,1,2,0,1,0,0,0,1,2,1,1,0,1,2,4,0,0,3,1,1,1
19,0,5,0,1,0,3,1,1,1,0,0,1,4,4,2,2,0,0,0,4,1
48,0,20,0,2,1,6,4,3,5,0,3,1,9,12,6,4,1,1,1,10,8
8,0,0,0,0,0,1,1,0,1,0,0,2,2,1,2,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
5,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
45,1,3,0,1,0,9,1,3,6,1,4,2,6,7,10,7,5,4,3,3,4
14,0,0,0,0,0,1,1,3,4,0,0,1,2,2,5,0,3,1,0,2,1
47,0,2,1,0,2,6,0,0,3,0,4,1,8,11,3,2,2,3,0,6,4
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20,0,2,1,1,0,4,0,1,3,1,0,0,3,2,6,0,3,2,1,5,2
5,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,2,0
29,0,2,1,4,2,2,1,2,2,1,2,0,5,6,2,4,0,0,1,2,3
39,0,0,1,3,1,6,2,3,0,1,5,4,7,5,4,3,2,2,1,7,5
57,0,1,1,4,0,3,2,4,3,0,2,1,5,10,9,6,1,3,1,9,3
55,1,15,3,3,0,7,1,4,5,1,4,0,7,9,9,9,3,5,3,6,5
36,0,1,0,0,1,8,2,0,3,0,2,1,10,4,4,6,6,1,2,2,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1,0,0,0,0,6,0,0,1,1,2,1,2,1,3,0,0,0,3,2,1
21,0,0,0,1,1,2,0,4,4,0,1,1,4,2,3,3,5,2,1,2,0
25,0,1,0,1,0,1,1,0,3,0,0,0,6,4,3,2,3,2,1,4,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
10,0,0,0,0,1,1,0,0,1,0,2,0,1,3,0,1,0,1,1,2,1
9,0,0,0,0,0,0,0,1,3,0,0,0,2,3,1,1,1,0,0,1,0
4,0,0,1,0,0,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,1
66,0,13,0,2,3,7,3,7,8,0,4,0,8,9,9,5,5,4,4,6,8
34,0,9,1,0,1,6,0,0,2,0,0,1,3,11,7,3,0,1,0,2,1
10,1,0,1,0,2,3,0,0,1,0,0,0,3,1,3,0,0,0,0,0,1
13,1,0,0,1,0,3,0,0,1,0,0,1,2,2,1,2,0,0,1,1,0
10,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,3,2
23,1,5,0,1,3,4,0,2,2,0,2,1,2,2,4,0,3,1,0,4,0
6,0,0,0,1,0,1,0,0,2,0,0,1,1,2,1,0,0,0,0,3,0
19,1,2,0,2,0,4,0,2,2,0,1,1,1,6,1,3,2,1,0,2,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,2,0,2,2,1,1,0,1,0,1,0,4,6,6,3,0,4,1,7,6
28,0,1,0,2,1,3,0,0,1,2,0,0,5,5,6,2,2,1,3,1,0
32,0,2,0,0,0,5,3,0,3,0,0,1,3,6,8,3,5,2,3,3,4
23,0,5,0,1,0,1,0,1,2,0,0,0,4,4,2,1,2,1,0,7,2
37,0,7,0,0,0,2,6,1,3,0,1,2,2,7,4,10,2,1,0,6,3
37,0,12,0,0,0,5,1,2,3,1,0,0,5,3,8,3,2,3,1,5,5
18,0,3,0,0,0,4,0,1,2,0,1,1,3,1,1,0,1,0,1,2,1
46,0,5,0,1,1,6,1,6,5,1,1,0,5,4,6,6,3,1,2,4,4
30,0,20,2,0,0,3,2,1,2,0,2,2,4,7,6,3,6,1,2,5,3
11,0,0,1,0,1,0,2,0,1,0,2,0,0,1,3,4,1,1,1,0,0
17,0,5,1,1,0,7,0,0,1,0,3,3,3,2,1,0,3,0,1,2,3
5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,1,0,0,0,0,3,0,0,1,0,1,0,3,0,2,0,0,0,1,1,0
2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
18,0,3,0,0,0,4,0,2,4,0,2,0,3,4,5,2,0,0,2,2,2
28,1,7,0,0,0,4,1,2,1,0,3,1,2,2,7,3,2,2,0,5,1
26,0,1,2,2,2,3,1,2,2,0,1,0,10,5,2,2,3,2,2,2,2
5,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
32,0,3,0,0,1,3,1,0,2,0,3,1,7,7,5,3,4,0,1,5,4
7,0,1,0,0,0,1,0,0,1,0,0,0,2,4,3,2,0,0,0,1,2
37,0,14,2,3,1,8,1,0,2,1,4,1,8,5,3,7,3,2,2,3,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
31,0,6,1,1,0,5,0,2,3,0,1,2,2,4,4,3,1,1,2,6,2
22,0,12,0,1,1,3,1,2,3,1,1,0,3,3,4,1,1,0,0,5,3
11,0,0,1,1,0,2,0,1,0,0,0,1,4,2,7,0,0,0,0,1,0
30,1,3,0,1,0,3,1,2,0,0,1,1,6,6,5,2,1,2,1,4,3
4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,1,0,0,0,0,1
6,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,0,0,1,2,0
11,0,0,0,0,0,3,0,1,1,0,1,0,0,2,1,1,1,0,1,2,2
13,1,0,0,2,0,1,0,1,0,0,1,1,3,1,3,1,1,0,0,3,1
23,0,5,0,1,0,5,0,0,0,0,2,0,5,3,4,3,1,1,1,3,1
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
21,0,2,0,1,0,3,1,0,0,0,0,1,2,4,1,1,1,0,2,2,4
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1
27,0,9,1,3,0,3,1,1,2,0,4,1,4,3,3,4,4,1,1,4,3
6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1
23,0,1,0,2,0,2,1,3,2,0,1,1,2,1,5,2,2,1,4,3,3
36,0,4,1,0,0,4,2,0,1,0,3,0,6,7,8,1,4,2,3,4,3
6,0,1,0,0,0,1,0,0,2,0,1,0,0,1,1,1,0,0,0,2,0
6,0,0,0,0,0,1,0,2,1,0,0,0,2,2,0,1,0,0,0,0,0
7,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,4,0
5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0
11,0,1,0,0,1,3,1,2,0,0,0,0,1,0,2,1,1,0,0,1,2
7,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,2,0,0,0,0,1
9,0,1,0,1,0,0,0,0,2,0,1,0,1,1,1,1,1,0,1,1,1
16,0,3,0,0,0,1,2,0,0,0,1,0,2,2,7,1,0,0,2,4,3
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,9,1,0,1,6,0,1,5,0,2,0,5,2,5,4,3,0,1,7,4
31,1,9,1,1,0,7,0,1,4,0,0,0,0,4,4,4,3,0,1,5,3
13,0,0,1,2,1,2,0,0,1,0,1,0,1,1,4,3,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,1,3,0,2,1,1,1,4,6,4,1,1,0,1,2,1
7,0,0,0,0,1,1,0,0,3,0,0,1,1,2,0,0,0,1,0,1,1
37,0,13,0,1,2,7,0,1,6,1,2,1,8,8,5,4,6,1,2,3,2
24,0,17,0,0,0,5,1,1,1,0,2,1,1,3,5,1,2,2,1,5,5
6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,1
17,0,2,2,1,1,1,0,0,2,1,0,0,3,2,2,0,0,0,0,5,2
50,0,4,0,2,2,7,2,3,1,2,2,3,4,12,9,4,2,4,4,3,5
31,1,3,1,1,2,2,2,2,4,0,2,0,3,6,7,1,3,0,2,5,0
26,0,15,1,0,0,0,1,2,0,0,2,1,3,5,4,1,0,3,0,4,2
14,0,0,0,0,1,1,1,0,1,0,0,0,3,3,2,2,0,0,0,0,0
20,0,0,0,0,1,3,0,1,0,0,1,1,6,4,3,0,1,2,1,1,4
44,0,1,2,2,1,7,4,4,3,1,3,3,11,8,9,5,4,0,1,4,4
8,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1
24,0,1,2,3,0,3,0,1,3,0,0,1,3,6,4,5,1,0,0,3,2
7,0,2,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,1,0
39,0,31,0,1,1,4,0,1,2,0,3,1,3,8,6,2,1,0,4,3,2
4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,1,1,0,0
13,0,1,0,1,1,1,0,0,1,1,1,0,0,3,1,0,0,2,0,1,1
8,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2,2,0,0,0,2,1
22,0,0,0,0,1,7,1,0,1,0,1,1,4,2,3,3,3,4,1,5,1
36,0,19,0,0,0,8,1,1,5,1,2,3,7,10,4,7,5,1,1,6,1
10,0,0,0,0,0,0,0,0,3,0,0,0,3,2,2,1,0,0,1,4,1
4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
46,0,6,0,2,1,9,0,3,9,3,2,1,6,11,11,3,3,2,2,8,5
18,1,0,0,2,0,0,0,0,0,0,1,0,4,2,4,0,1,1,2,5,3
33,0,4,0,4,1,6,2,3,0,0,1,0,5,6,5,4,0,1,0,2,5
2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
28,0,2,0,1,0,3,0,0,1,0,1,1,3,7,4,6,2,2,2,3,4
15,1,1,0,1,0,3,1,0,0,0,1,0,3,3,1,2,0,1,1,3,1
17,0,3,0,0,1,2,0,1,1,0,0,0,2,1,2,0,1,1,1,3,2
13,1,0,1,0,1,1,1,0,0,1,1,0,1,4,1,2,2,0,0,2,2
9,0,1,1,1,0,1,1,0,1,0,0,0,2,1,0,1,0,0,1,0,2
28,0,1,1,2,0,2,1,2,1,0,0,0,5,5,3,2,2,2,1,3,4
55,1,30,2,1,1,4,1,5,5,1,1,1,15,14,10,8,5,2,2,5,7
10,0,0,0,0,1,4,0,1,1,1,0,0,0,3,2,0,1,2,0,2,1
6,0,0,0,0,0,2,0,0,0,0,0,0,1,2,1,1,2,2,0,0,0
7,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,2,0,2,1,1,0
43,0,4,1,1,1,5,1,2,0,0,2,1,8,8,8,3,2,2,3,4,5
6,0,2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,3,0
5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,1,0,0,1,3,0,0,0,2,2,2,0,1,0,1,1,1
31,0,3,2,3,0,6,1,3,0,0,0,1,4,6,2,6,2,1,2,3,0
14,0,1,0,0,0,1,0,0,3,0,2,1,3,2,5,1,0,0,1,2,1
4,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
51,0,1,1,2,0,10,2,2,4,0,2,1,9,9,11,5,1,4,2,7,5
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
